0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 7650.0 8883.0 13769.0 34866.0 5929.0 5321.0 5285.0 7252.0 381.0 26651.0 1847.0 11691.0 4784.0 6408.0 1529.0 30188.0 13524.0 11785.0 1812.0 10203.0 6695.0 6171.0 15470.0 13115.0 52669.0 7575.0 12246.0 12227.0 30726.0 17907.0 18470.0 853.0 1701.0 10545.0 44390.0 3218.0 6192.0 8060.0 31296.0 2588.0 711.0 2354.0 6034.0 27.0 19325.0 2714.0 1821.0 1744.0 4745.0 22.0 14209.0 8466.0 2422.0 135.0 1355.0 2923.0 137.0 10800.0 6523.0 20997.0 6787.0 3526.0 13239.0 9840.0 4030.0 8847.0 109.0 0.0 1571.0
0.0 0.0 0.0 0.0 335.0 1505.0 426.0 113.0 4830.0 6467.0 2829.0 3404.0 2542.0 2149.0 4744.0 509.0 3917.0 2010.0 8.0 509.0 387.0 628.0 4689.0 472.0 0.0 1105.0 4832.0 0.0 0.0 0.0 1743.0 12480.0 6459.0 0.0 38.0 4202.0 1539.0 445.0 0.0 438.0 1489.0 0.0 0.0 28.0 477.0 0.0 937.0 0.0 0.0 0.0 0.0 0.0 262.0 0.0 27.0 0.0 2.0 0.0 0.0 0.0 0.0 1247.0 0.0 2.0 147.0 550.0 677.0 1140.0 0.0 0.0 30.0
0.0 0.0 0.0 0.0 7529.0 17461.0 0.0 44.0 244.0 0.0 0.0 2642.0 0.0 177.0 222.0 82.0 0.0 2403.0 637.0 4244.0 6.0 2732.0 0.0 244.0 4223.0 350.0 5926.0 1752.0 5977.0 16753.0 2899.0 15.0 259.0 0.0 5.0 0.0 12051.0 0.0 10078.0 4686.0 13422.0 0.0 9.0 333.0 0.0 0.0 78.0 0.0 0.0 59.0 48.0 0.0 1626.0 423.0 2122.0 0.0 659.0 0.0 118.0 1185.0 980.0 1323.0 1231.0 3026.0 12919.0 39.0 1.0 197.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 13968.0 0.0 150.0 402.0 50.0 0.0 2885.0 0.0 302.0 310.0 133.0 0.0 5503.0 2098.0 6105.0 6.0 331.0 0.0 1786.0 9119.0 9470.0 9428.0 190.0 4972.0 13100.0 7962.0 280.0 2281.0 0.0 0.0 3.0 11924.0 0.0 5121.0 7243.0 13018.0 0.0 242.0 472.0 0.0 0.0 355.0 0.0 0.0 332.0 0.0 0.0 3434.0 2019.0 1937.0 0.0 96.0 0.0 57.0 6003.0 4696.0 2662.0 0.0 556.0 10196.0 236.0 1.0 603.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 78.0 519.0 796.0 2363.0 0.0 17864.0 47.0 912.0 395.0 339.0 19.0 8213.0 7953.0 5504.0 166.0 3957.0 127.0 515.0 21399.0 4694.0 24434.0 4596.0 8774.0 19027.0 10796.0 5318.0 5952.0 70.0 219.0 4089.0 41436.0 1788.0 11203.0 10043.0 41273.0 88.0 189.0 1146.0 2534.0 5.0 10344.0 47.0 272.0 876.0 996.0 0.0 7567.0 10148.0 3088.0 55.0 1231.0 31.0 236.0 14402.0 7840.0 13146.0 3965.0 4242.0 21854.0 6416.0 3201.0 8606.0 0.0 0.0 1410.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 73.0 2239.0 233.0 4977.0 1668.0 85.0 89.0 36.0 156.0 758.0 0.0 0.0 9.0 27.0 5958.0 0.0 0.0 0.0 7611.0 0.0 0.0 0.0 5232.0 1549.0 1513.0 0.0 0.0 1449.0 4278.0 656.0 0.0 41.0 45.0 1883.0 0.0 186.0 1565.0 0.0 4172.0 1408.0 200.0 117.0 23.0 0.0 197.0 0.0 0.0 16.0 107.0 1547.0 0.0 0.0 0.0 3941.0 0.0 13.0 0.0 1747.0 247.0 2.0 5.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5020.0 307.0 1216.0 630.0 174.0 88.0 706.0 27.0 38.0 8779.0 927.0 294.0 38.0 291.0 253.0 738.0 279.0 1395.0 2239.0 18.0 253.0 41.0 2241.0 1736.0 738.0 0.0 3237.0 282.0 237.0 0.0 36.0 34.0 225.0 0.0 570.0 120.0 27.0 0.0 50.0 0.0 4.0 1.0 2.0 0.0 1810.0 41.0 17.0 1.0 5.0 0.0 0.0 138.0 103.0 69.0 0.0 17.0 67.0 27.0 27.0 27.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1945.0 7391.0 2642.0 5237.0 2107.0 14734.0 361.0 3768.0 11838.0 137.0 438.0 451.0 862.0 5395.0 84.0 229.0 169.0 3223.0 4.0 512.0 179.0 1082.0 6696.0 469.0 0.0 2422.0 678.0 933.0 0.0 217.0 444.0 627.0 0.0 53.0 41.0 21.0 0.0 162.0 0.0 7.0 10.0 0.0 0.0 2156.0 243.0 120.0 0.0 30.0 0.0 0.0 330.0 431.0 648.0 0.0 75.0 392.0 73.0 60.0 188.0 0.0 0.0 8.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2702.0 3882.0 5957.0 779.0 2235.0 175.0 1774.0 3024.0 307.0 0.0 152.0 205.0 6379.0 1491.0 0.0 1470.0 12725.0 0.0 0.0 0.0 12230.0 8190.0 8277.0 0.0 84.0 6235.0 2605.0 1070.0 0.0 323.0 2198.0 0.0 0.0 162.0 1004.0 0.0 2118.0 3.0 72.0 2.0 18.0 0.0 1052.0 0.0 64.0 10.0 55.0 39.0 0.0 0.0 0.0 2204.0 1.0 47.0 203.0 1308.0 1494.0 1688.0 0.0 0.0 51.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1538.0 3134.0 98.0 3624.0 27.0 4774.0 1011.0 0.0 0.0 2.0 4.0 3871.0 0.0 0.0 0.0 2629.0 0.0 0.0 0.0 609.0 2329.0 440.0 0.0 1596.0 78.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2691.0 1121.0 3037.0 251.0 493.0 6583.0 1366.0 1045.0 180.0 1280.0 7169.0 328.0 6836.0 1584.0 29188.0 527.0 1461.0 2791.0 9517.0 6479.0 6265.0 0.0 275.0 4715.0 20406.0 3143.0 366.0 2310.0 12078.0 2529.0 108.0 883.0 5922.0 5.0 16461.0 2685.0 744.0 933.0 108.0 0.0 4732.0 2397.0 434.0 93.0 686.0 2876.0 1.0 2773.0 1193.0 16388.0 10.0 384.0 1350.0 9518.0 3913.0 8209.0 7.0 0.0 1520.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 331.0 8445.0 72.0 1048.0 378.0 2.0 0.0 34.0 147.0 9556.0 2.0 0.0 2.0 5104.0 0.0 0.0 0.0 3233.0 1773.0 425.0 0.0 138.0 1368.0 845.0 109.0 0.0 10.0 11.0 496.0 0.0 45.0 461.0 0.0 840.0 483.0 26.0 58.0 2.0 0.0 65.0 0.0 0.0 0.0 14.0 360.0 0.0 0.0 0.0 822.0 0.0 2.0 0.0 485.0 35.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1386.0 4428.0 882.0 1695.0 89.0 276.0 2636.0 4535.0 492.0 45.0 163.0 81.0 3770.0 2254.0 4202.0 1200.0 1051.0 3257.0 607.0 677.0 238.0 1089.0 642.0 0.0 63.0 233.0 386.0 0.0 0.0 4.0 15.0 0.0 265.0 0.0 87.0 12.0 261.0 0.0 66.0 11.0 61.0 0.0 3.0 0.0 0.0 74.0 39.0 164.0 345.0 87.0 214.0 40.0 29.0 108.0 19.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 231.0 2612.0 7432.0 173.0 255.0 315.0 750.0 6930.0 51.0 216.0 207.0 3440.0 13.0 367.0 166.0 966.0 4758.0 147.0 0.0 323.0 1294.0 702.0 4.0 196.0 280.0 403.0 0.0 49.0 1013.0 6.0 0.0 90.0 11.0 12.0 4124.0 1.0 0.0 1333.0 237.0 123.0 0.0 32.0 4.0 0.0 243.0 336.0 374.0 0.0 70.0 294.0 51.0 53.0 67.0 0.0 0.0 12.0
