0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 19683.0 2492.0 19705.0 32249.0 2907.0 9937.0 9702.0 21603.0 5308.0 41211.0 7765.0 14193.0 10806.0 6527.0 9606.0 31908.0 23384.0 10001.0 3359.0 6189.0 9336.0 9154.0 26129.0 23581.0 55312.0 7332.0 14034.0 18565.0 36716.0 24604.0 30332.0 2443.0 3510.0 14795.0 45900.0 5220.0 1880.0 562.0 25044.0 4388.0 0.0 907.0 8792.0 488.0 31424.0 4469.0 820.0 916.0 3982.0 879.0 4951.0 7221.0 167.0 39.0 94.0 4925.0 134.0 9034.0 1499.0 31088.0 6050.0 3518.0 4228.0 15416.0 4861.0 8457.0 1544.0 1224.0 301.0
0.0 0.0 0.0 0.0 3400.0 4473.0 0.0 390.0 7846.0 20501.0 7772.0 8574.0 6912.0 2812.0 4205.0 274.0 12964.0 3279.0 0.0 3749.0 1067.0 24.0 6301.0 649.0 0.0 5197.0 14161.0 2.0 1279.0 17.0 4027.0 20147.0 13025.0 522.0 654.0 8607.0 8741.0 4282.0 2.0 4.0 1705.0 1044.0 0.0 594.0 4836.0 373.0 7840.0 565.0 39.0 342.0 0.0 829.0 1440.0 0.0 0.0 39.0 38.0 128.0 0.0 2.0 0.0 8554.0 2.0 1.0 0.0 4809.0 3486.0 2054.0 0.0 938.0 301.0
0.0 0.0 0.0 0.0 189.0 15447.0 0.0 1.0 0.0 0.0 0.0 2348.0 0.0 0.0 0.0 737.0 0.0 0.0 79.0 148.0 0.0 73.0 0.0 0.0 5277.0 0.0 1245.0 2877.0 4104.0 15361.0 0.0 0.0 0.0 0.0 0.0 0.0 9292.0 0.0 10479.0 723.0 11916.0 0.0 14.0 24.0 0.0 0.0 702.0 0.0 0.0 34.0 159.0 0.0 153.0 3.0 287.0 0.0 11.0 0.0 0.0 1393.0 0.0 497.0 1738.0 2050.0 10936.0 1.0 0.0 1.0 1.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 3801.0 0.0 1879.0 994.0 3333.0 455.0 4745.0 19.0 87.0 1750.0 0.0 1698.0 6622.0 4442.0 9899.0 65.0 122.0 0.0 1929.0 7375.0 16332.0 8846.0 0.0 6216.0 16752.0 9438.0 2443.0 5088.0 0.0 0.0 1124.0 2714.0 602.0 103.0 132.0 2232.0 26.0 3.0 24.0 1131.0 0.0 1623.0 4.0 0.0 3.0 0.0 0.0 379.0 816.0 20.0 0.0 0.0 0.0 0.0 1032.0 656.0 1805.0 0.0 0.0 347.0 1041.0 641.0 932.0 0.0 0.0 30.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 594.0 1477.0 8198.0 287.0 19622.0 41.0 380.0 959.0 1651.0 791.0 6155.0 8240.0 1066.0 110.0 820.0 19.0 75.0 19269.0 85.0 17626.0 6780.0 8131.0 18654.0 5397.0 9366.0 10977.0 6.0 816.0 7973.0 42109.0 3822.0 11209.0 1255.0 42122.0 44.0 14.0 118.0 6097.0 44.0 17779.0 457.0 259.0 120.0 921.0 24.0 2077.0 10901.0 287.0 0.0 11.0 5.0 191.0 15478.0 2248.0 17877.0 6041.0 4994.0 16382.0 8075.0 3075.0 7702.0 379.0 78.0 60.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 11.0 0.0 3212.0 1282.0 0.0 784.0 0.0 0.0 101.0 0.0 0.0 0.0 0.0 4057.0 0.0 0.0 0.0 3528.0 0.0 0.0 0.0 2955.0 0.0 0.0 0.0 0.0 0.0 2367.0 0.0 0.0 0.0 0.0 1128.0 0.0 0.0 16.0 0.0 2367.0 198.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 602.0 0.0 0.0 0.0 2336.0 0.0 0.0 0.0 1887.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5212.0 645.0 73.0 4604.0 8.0 37.0 1067.0 23.0 128.0 12793.0 4973.0 173.0 3.0 58.0 0.0 1707.0 3963.0 4876.0 4800.0 0.0 108.0 1708.0 5609.0 911.0 1217.0 2.0 2041.0 581.0 1840.0 92.0 1.0 145.0 336.0 0.0 2205.0 655.0 148.0 0.0 741.0 4.0 0.0 0.0 0.0 0.0 3885.0 1068.0 4.0 0.0 0.0 0.0 520.0 79.0 1115.0 1906.0 0.0 3.0 4.0 628.0 36.0 279.0 0.0 0.0 1.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5429.0 11149.0 2717.0 8593.0 1519.0 13008.0 246.0 7405.0 11491.0 1977.0 275.0 375.0 2.0 7329.0 717.0 1954.0 2068.0 7100.0 0.0 873.0 786.0 3282.0 6516.0 2407.0 467.0 1871.0 1890.0 2510.0 1088.0 0.0 21.0 561.0 105.0 427.0 624.0 1185.0 126.0 2017.0 669.0 0.0 253.0 0.0 126.0 2602.0 174.0 0.0 0.0 0.0 447.0 0.0 99.0 82.0 2411.0 0.0 0.0 0.0 510.0 431.0 229.0 0.0 117.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5080.0 12420.0 7266.0 1777.0 1368.0 48.0 7468.0 4392.0 107.0 2498.0 967.0 106.0 4668.0 2732.0 76.0 6885.0 19756.0 2.0 742.0 39.0 16384.0 16739.0 17721.0 86.0 814.0 12180.0 12889.0 4684.0 2.0 5.0 5281.0 1297.0 0.0 637.0 6378.0 415.0 11945.0 838.0 39.0 354.0 0.0 847.0 1649.0 95.0 0.0 39.0 38.0 343.0 0.0 109.0 0.0 12746.0 2.0 1.0 0.0 6520.0 4473.0 3091.0 0.0 983.0 301.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 707.0 5563.0 1134.0 5282.0 105.0 9605.0 395.0 0.0 899.0 392.0 6.0 5549.0 168.0 0.0 1819.0 3672.0 0.0 604.0 15.0 1320.0 4581.0 2803.0 184.0 1069.0 1259.0 649.0 385.0 0.0 0.0 16.0 7.0 0.0 128.0 316.0 117.0 323.0 165.0 0.0 104.0 0.0 131.0 145.0 0.0 0.0 0.0 0.0 55.0 0.0 0.0 0.0 601.0 0.0 0.0 0.0 67.0 175.0 22.0 0.0 92.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3761.0 1416.0 3828.0 591.0 1849.0 14469.0 6865.0 1551.0 164.0 1510.0 6463.0 659.0 10003.0 5504.0 35942.0 1142.0 1951.0 4869.0 16057.0 12839.0 10860.0 269.0 842.0 9800.0 27558.0 4778.0 30.0 39.0 12340.0 4177.0 0.0 458.0 8360.0 170.0 26701.0 3962.0 39.0 294.0 54.0 541.0 2289.0 1746.0 0.0 39.0 38.0 4503.0 0.0 1961.0 94.0 26597.0 89.0 7.0 71.0 14464.0 4448.0 6139.0 2.0 700.0 301.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2345.0 5842.0 188.0 5126.0 119.0 6.0 11.0 921.0 32.0 13263.0 10.0 6.0 389.0 8100.0 0.0 1030.0 4.0 4496.0 4964.0 955.0 366.0 101.0 2177.0 4044.0 200.0 0.0 0.0 0.0 2069.0 3.0 219.0 590.0 230.0 3388.0 2591.0 0.0 110.0 0.0 278.0 216.0 1.0 0.0 0.0 0.0 2817.0 0.0 0.0 0.0 3958.0 0.0 0.0 0.0 2653.0 261.0 1.0 0.0 243.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1440.0 5361.0 1368.0 45.0 6.0 241.0 5254.0 4552.0 2241.0 92.0 1.0 118.0 4436.0 3024.0 9811.0 1902.0 2328.0 3858.0 1888.0 2871.0 700.0 1916.0 1966.0 19.0 16.0 0.0 482.0 0.0 0.0 32.0 4.0 49.0 417.0 24.0 11.0 12.0 1480.0 59.0 36.0 6.0 0.0 0.0 0.0 10.0 0.0 21.0 0.0 410.0 1774.0 507.0 161.0 5.0 68.0 0.0 489.0 80.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 262.0 4102.0 10384.0 4069.0 122.0 245.0 12.0 7869.0 849.0 4596.0 1951.0 7143.0 0.0 931.0 1506.0 3769.0 3647.0 963.0 485.0 441.0 779.0 1762.0 170.0 0.0 0.0 847.0 27.0 98.0 461.0 123.0 60.0 1258.0 193.0 0.0 694.0 0.0 77.0 1073.0 572.0 0.0 0.0 0.0 238.0 0.0 554.0 25.0 1205.0 0.0 0.0 0.0 574.0 78.0 149.0 0.0 38.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 306.0 9.0 0.0 0.0 1.0 0.0 162.0 0.0 543.0 0.0 542.0 6703.0 5797.0 4313.0 82.0 632.0 60.0 1839.0 501.0 50.0 4294.0 0.0 41.0 0.0 2386.0 0.0 0.0 0.0 0.0 3.0 415.0 0.0 319.0 0.0 3790.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.0 0.0 127.0 4630.0 2452.0 1745.0 1.0 8.0 0.0 1070.0 13.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1103.0 0.0 2673.0 217.0 7.0 3818.0 327.0 0.0 4170.0 4598.0 0.0 757.0 15.0 1676.0 9080.0 6322.0 489.0 1170.0 431.0 1740.0 881.0 0.0 0.0 209.0 464.0 0.0 49.0 1203.0 88.0 1476.0 387.0 0.0 218.0 0.0 130.0 119.0 0.0 0.0 0.0 0.0 44.0 0.0 0.0 0.0 1582.0 0.0 0.0 0.0 628.0 213.0 25.0 0.0 205.0 0.0
