0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 12649.0 6419.0 18424.0 43898.0 2122.0 11177.0 11344.0 12872.0 4099.0 31237.0 4068.0 18482.0 15118.0 6259.0 6130.0 37343.0 22667.0 10037.0 1836.0 10367.0 6677.0 9754.0 28766.0 22126.0 56915.0 7899.0 15550.0 21769.0 35613.0 32541.0 26076.0 4190.0 4103.0 12185.0 55396.0 8650.0 3719.0 5411.0 40335.0 2407.0 2342.0 4411.0 10547.0 39.0 27622.0 1938.0 886.0 2302.0 2968.0 1557.0 19837.0 12073.0 1488.0 0.0 1314.0 3774.0 393.0 15209.0 6265.0 32105.0 5056.0 5517.0 13207.0 14258.0 7766.0 19192.0 626.0 5.0 3621.0
0.0 0.0 0.0 41.0 1264.0 3144.0 55.0 813.0 5735.0 12699.0 6677.0 2507.0 4197.0 1878.0 3764.0 260.0 9394.0 2236.0 1.0 830.0 23.0 1047.0 4291.0 558.0 78.0 1911.0 8322.0 153.0 1636.0 521.0 6488.0 19325.0 7961.0 541.0 604.0 5353.0 4060.0 2971.0 0.0 0.0 2695.0 18.0 185.0 429.0 3063.0 5.0 3757.0 0.0 1.0 0.0 0.0 559.0 1414.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 4018.0 0.0 42.0 42.0 1475.0 1880.0 1978.0 0.0 5.0 181.0
0.0 0.0 0.0 0.0 2064.0 17052.0 0.0 63.0 71.0 15.0 39.0 1889.0 39.0 34.0 1000.0 299.0 38.0 1396.0 244.0 1264.0 0.0 1390.0 40.0 12.0 5807.0 74.0 3404.0 2540.0 3843.0 17518.0 340.0 268.0 105.0 3.0 0.0 205.0 11570.0 57.0 9325.0 2957.0 13275.0 5.0 20.0 15.0 54.0 0.0 724.0 18.0 334.0 31.0 7.0 6.0 491.0 464.0 1934.0 1.0 1285.0 18.0 296.0 1149.0 494.0 1120.0 982.0 4392.0 12537.0 291.0 92.0 347.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 8157.0 0.0 935.0 363.0 702.0 256.0 309.0 0.0 99.0 3181.0 0.0 798.0 7546.0 2925.0 5212.0 2.0 1291.0 0.0 3350.0 9205.0 16462.0 10247.0 19.0 5504.0 17705.0 5806.0 1377.0 4461.0 0.0 0.0 159.0 8056.0 4.0 1775.0 3581.0 7552.0 0.0 141.0 372.0 0.0 0.0 1729.0 0.0 0.0 605.0 0.0 0.0 4116.0 2526.0 59.0 0.0 21.0 0.0 76.0 5809.0 4438.0 4339.0 0.0 38.0 5664.0 74.0 0.0 677.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 1407.0 1880.0 5824.0 282.0 16557.0 68.0 645.0 4875.0 297.0 637.0 12013.0 10968.0 1938.0 0.0 2377.0 40.0 356.0 28174.0 2513.0 27745.0 5364.0 6812.0 23555.0 15483.0 13286.0 14075.0 104.0 24.0 7666.0 53931.0 7533.0 10031.0 7408.0 53508.0 279.0 1341.0 3917.0 8881.0 38.0 16488.0 48.0 960.0 1842.0 63.0 1531.0 13903.0 14687.0 2055.0 1.0 2094.0 37.0 424.0 22164.0 7299.0 22521.0 4352.0 6166.0 23150.0 13129.0 7704.0 18814.0 0.0 4.0 3585.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.0 95.0 2.0 2278.0 234.0 9.0 745.0 0.0 0.0 44.0 0.0 0.0 0.0 0.0 2721.0 0.0 0.0 0.0 2867.0 1.0 9.0 0.0 2147.0 59.0 0.0 1.0 0.0 55.0 1679.0 0.0 0.0 0.0 0.0 583.0 0.0 0.0 150.0 0.0 1627.0 352.0 0.0 10.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1123.0 0.0 0.0 0.0 1418.0 0.0 0.0 0.0 44.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6063.0 981.0 1094.0 4368.0 379.0 385.0 517.0 72.0 680.0 11949.0 4050.0 225.0 0.0 216.0 376.0 1173.0 3019.0 3674.0 6476.0 71.0 315.0 2261.0 5140.0 2935.0 2329.0 14.0 3905.0 559.0 2413.0 204.0 74.0 638.0 1427.0 0.0 3857.0 2372.0 358.0 9.0 1913.0 2.0 0.0 2.0 0.0 24.0 5904.0 828.0 10.0 0.0 8.0 0.0 123.0 535.0 886.0 2536.0 0.0 29.0 749.0 1234.0 311.0 1287.0 0.0 0.0 389.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3806.0 11112.0 2741.0 5638.0 3480.0 9469.0 580.0 7535.0 15844.0 2080.0 10.0 61.0 1353.0 3314.0 977.0 2038.0 1643.0 5404.0 225.0 2643.0 1255.0 4986.0 10181.0 2525.0 1359.0 2518.0 784.0 2601.0 825.0 33.0 303.0 1813.0 0.0 1231.0 5055.0 1142.0 7.0 1648.0 2.0 13.0 321.0 2.0 136.0 6503.0 793.0 32.0 0.0 20.0 0.0 0.0 671.0 835.0 2462.0 10.0 45.0 554.0 1342.0 986.0 1370.0 0.0 0.0 625.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4736.0 4970.0 6509.0 752.0 911.0 85.0 4853.0 2646.0 919.0 244.0 12.0 261.0 3682.0 2085.0 31.0 1980.0 15274.0 48.0 529.0 200.0 21231.0 12765.0 10907.0 230.0 584.0 7368.0 7827.0 5940.0 0.0 0.0 5289.0 103.0 378.0 682.0 6320.0 5.0 7209.0 351.0 1.0 9.0 0.0 1030.0 2225.0 0.0 0.0 0.0 1.0 180.0 0.0 0.0 0.0 7765.0 0.0 16.0 16.0 3869.0 4116.0 4406.0 0.0 5.0 749.0
