   0.00000,   0.66171,   0.46087,   0.58602,   0.57031,   0.71983,   0.23168,   0.40629,   0.25784,   0.50392,   0.05433,   0.65995,   0.17343,   0.56192,   0.29127,   0.51086,   0.21750,   0.45069,   0.41361,   0.49421,   0.00000,   0.48973,   0.21233,   0.03454,   0.63081,   0.41047,   0.61388,   0.52708,   0.41274,   0.65065,   0.51453,   0.51444,   0.48616,   0.49317,   0.14003,   0.62892,   0.74185,   0.40783,   0.58570,   0.24611,   0.74273,   0.42421,   0.59456,   0.21406,   0.43261,   0.25269,   0.70061,   0.24977,   0.56005,   0.25467,   0.60625,   0.32228,   0.69413,   0.58437,   0.04566,   0.18157,   0.25716,   0.37619,   0.49878,   0.71254,   0.41583,   0.67700,   0.59524,   0.39942,   0.55954,   0.55509,   0.46775,   0.64443,   0.61755,   0.32082,   0.37981
   0.00000,   0.67630,   0.41078,   0.57509,   0.65166,   0.68732,   0.49389,   0.48281,   0.44599,   0.49631,   0.21154,   0.62770,   0.24892,   0.60086,   0.55075,   0.66160,   0.27255,   0.60145,   0.54445,   0.60900,   0.40826,   0.64591,   0.39324,   0.10876,   0.63056,   0.36637,   0.63592,   0.60722,   0.68607,   0.62186,   0.56554,   0.58928,   0.57788,   0.66068,   0.18966,   0.62670,   0.68907,   0.59530,   0.45825,   0.50652,   0.68403,   0.52217,   0.64057,   0.57420,   0.60329,   0.27476,   0.66854,   0.40241,   0.48713,   0.54757,   0.55703,   0.45491,   0.67685,   0.65345,   0.40729,   0.43298,   0.44253,   0.46483,   0.52990,   0.62407,   0.60782,   0.67389,   0.56502,   0.50854,   0.54020,   0.64582,   0.63049,   0.66747,   0.44984,   0.50275,   0.63751
   0.00000,   0.65595,   0.30531,   0.66699,   0.62584,   0.69553,   0.45483,   0.38642,   0.36720,   0.44334,   0.11447,   0.60142,   0.26206,   0.61737,   0.26403,   0.69230,   0.26419,   0.52131,   0.54776,   0.54946,   0.48751,   0.60905,   0.40690,   0.10098,   0.66545,   0.25412,   0.59044,   0.68356,   0.70444,   0.67247,   0.53271,   0.55089,   0.54956,   0.67993,   0.25073,   0.60193,   0.67846,   0.46602,   0.58627,   0.63577,   0.70439,   0.45169,   0.49560,   0.39127,   0.50951,   0.10139,   0.63300,   0.24183,   0.37745,   0.34497,   0.59575,   0.12375,   0.58086,   0.62127,   0.57729,   0.35219,   0.59330,   0.28146,   0.06108,   0.65273,   0.54962,   0.58881,   0.69152,   0.62413,   0.67479,   0.52191,   0.47345,   0.54563,   0.38303,   0.07921,   0.58775
   0.00000,   0.57623,   0.45147,   0.55078,   0.30991,   0.65671,   0.47201,   0.36134,   0.38891,   0.53878,   0.01669,   0.62285,   0.23004,   0.37069,   0.21314,   0.51448,   0.16678,   0.49275,   0.36271,   0.40046,   0.05047,   0.21456,   0.34446,   0.01354,   0.59230,   0.00868,   0.54940,   0.49331,   0.51720,   0.54293,   0.46619,   0.44332,   0.48365,   0.42381,   0.14448,   0.54888,   0.65938,   0.60634,   0.55096,   0.60461,   0.66166,   0.50633,   0.60778,   0.46993,   0.59581,   0.20872,   0.65104,   0.42452,   0.54798,   0.48998,   0.42981,   0.19486,   0.65007,   0.55839,   0.48602,   0.54761,   0.52836,   0.45509,   0.40988,   0.64279,   0.54150,   0.65345,   0.45131,   0.39406,   0.54289,   0.56737,   0.62906,   0.61849,   0.40089,   0.49995,   0.64152
   0.00000,   0.64578,   0.43453,   0.60806,   0.60700,   0.69276,   0.52635,   0.62846,   0.53654,   0.46925,   0.09178,   0.65041,   0.24596,   0.53475,   0.46833,   0.42296,   0.23535,   0.64903,   0.57203,   0.59454,   0.40921,   0.51036,   0.37906,   0.30677,   0.65305,   0.48693,   0.64377,   0.47835,   0.49789,   0.65689,   0.58314,   0.57737,   0.58746,   0.46014,   0.50458,   0.63226,   0.69704,   0.40248,   0.67707,   0.64094,   0.70500,   0.36422,   0.57828,   0.23812,   0.38740,   0.10447,   0.65469,   0.31507,   0.65417,   0.25623,   0.64552,   0.11814,   0.53212,   0.51359,   0.66201,   0.20447,   0.65451,   0.28607,   0.11411,   0.63783,   0.45895,   0.58037,   0.57685,   0.58460,   0.70765,   0.36644,   0.28065,   0.52514,   0.62637,   0.44191,   0.13862
   0.00000,   0.64932,   0.33083,   0.74815,   0.51381,   0.69511,   0.49035,   0.38107,   0.36706,   0.46285,   0.15937,   0.62429,   0.15670,   0.46461,   0.28271,   0.66933,   0.20975,   0.42711,   0.54456,   0.46935,   0.00000,   0.50582,   0.28204,   0.05642,   0.64447,   0.38878,   0.60558,   0.69435,   0.58650,   0.72012,   0.51369,   0.45269,   0.46216,   0.65905,   0.42725,   0.46367,   0.63105,   0.51535,   0.63359,   0.60267,   0.67736,   0.12990,   0.52406,   0.51022,   0.55247,   0.22473,   0.65629,   0.17724,   0.55509,   0.45167,   0.58040,   0.25773,   0.61068,   0.57017,   0.54897,   0.00117,   0.58878,   0.35952,   0.26047,   0.65830,   0.49482,   0.62270,   0.66956,   0.33719,   0.65848,   0.53926,   0.57825,   0.60605,   0.19446,   0.44492,   0.61903
   0.00000,   0.58920,   0.34850,   0.40713,   0.47718,   0.65232,   0.57171,   0.44640,   0.31617,   0.47527,   0.00936,   0.62299,   0.33307,   0.30592,   0.14706,   0.45989,   0.31367,   0.50023,   0.48547,   0.32528,   0.00000,   0.18091,   0.46961,   0.02766,   0.61323,   0.19996,   0.59156,   0.35358,   0.47704,   0.53641,   0.54226,   0.40307,   0.50066,   0.48571,   0.00198,   0.22712,   0.64891,   0.55294,   0.32260,   0.60937,   0.64557,   0.54523,   0.62914,   0.39451,   0.57442,   0.17058,   0.66305,   0.42696,   0.56158,   0.33655,   0.32691,   0.19099,   0.62909,   0.60470,   0.52967,   0.63290,   0.40322,   0.43795,   0.21900,   0.64980,   0.59001,   0.63724,   0.30804,   0.40652,   0.52486,   0.59132,   0.54992,   0.57711,   0.46097,   0.48850,   0.61132
   0.00000,   0.71447,   0.56032,   0.47764,   0.67092,   0.70871,   0.62668,   0.72550,   0.43726,   0.60831,   0.14742,   0.72753,   0.31607,   0.59339,   0.43487,   0.27787,   0.42484,   0.73473,   0.63673,   0.55778,   0.57649,   0.54084,   0.49850,   0.54209,   0.65354,   0.65235,   0.73835,   0.33105,   0.42895,   0.55304,   0.71735,   0.65176,   0.66419,   0.31372,   0.51829,   0.66989,   0.72976,   0.62215,   0.44894,   0.55533,   0.68300,   0.46924,   0.69030,   0.44934,   0.60144,   0.20447,   0.72672,   0.45085,   0.40181,   0.47720,   0.36554,   0.19402,   0.74148,   0.73396,   0.42690,   0.09647,   0.37017,   0.45183,   0.67877,   0.66781,   0.70243,   0.73071,   0.32154,   0.36653,   0.55774,   0.68514,   0.60673,   0.72348,   0.27526,   0.50124,   0.34960
   0.00000,   0.69516,   0.52179,   0.36124,   0.62891,   0.60942,   0.61880,   0.71915,   0.53115,   0.56698,   0.11657,   0.70018,   0.37124,   0.36385,   0.53455,   0.11807,   0.24033,   0.72762,   0.69625,   0.37575,   0.23196,   0.33105,   0.49874,   0.65120,   0.66749,   0.71065,   0.67658,   0.20073,   0.26719,   0.40167,   0.68120,   0.60369,   0.64862,   0.07627,   0.49902,   0.59282,   0.69928,   0.53243,   0.34486,   0.56513,   0.60988,   0.50699,   0.66038,   0.40809,   0.57861,   0.19248,   0.66028,   0.44282,   0.44895,   0.44389,   0.20776,   0.25577,   0.73971,   0.73384,   0.38294,   0.56867,   0.34073,   0.41505,   0.68968,   0.67422,   0.71189,   0.70502,   0.18201,   0.37374,   0.46734,   0.65557,   0.50655,   0.71167,   0.29121,   0.57504,   0.47611
   0.00000,   0.72946,   0.46147,   0.64313,   0.68912,   0.72484,   0.47632,   0.70962,   0.56767,   0.54995,   0.13969,   0.68994,   0.27706,   0.52818,   0.50975,   0.61738,   0.19727,   0.69979,   0.65501,   0.60599,   0.17245,   0.56769,   0.37198,   0.51433,   0.74558,   0.55176,   0.68302,   0.52626,   0.65988,   0.69734,   0.66383,   0.52337,   0.62725,   0.59076,   0.47209,   0.59313,   0.68894,   0.58097,   0.57898,   0.63303,   0.72230,   0.52220,   0.72379,   0.53247,   0.58233,   0.17549,   0.66452,   0.44863,   0.55479,   0.52379,   0.42961,   0.23367,   0.72363,   0.66591,   0.51429,   0.49435,   0.58128,   0.53053,   0.29030,   0.71123,   0.59307,   0.68397,   0.46889,   0.50092,   0.62986,   0.59805,   0.62982,   0.63935,   0.36974,   0.63573,   0.63701
   0.00000,   0.67778,   0.40437,   0.63064,   0.67910,   0.70584,   0.45198,   0.43696,   0.36876,   0.48388,   0.13246,   0.61100,   0.29576,   0.61211,   0.39322,   0.61216,   0.15170,   0.57720,   0.53422,   0.57059,   0.52701,   0.59163,   0.38025,   0.23950,   0.67885,   0.45701,   0.61747,   0.54657,   0.57978,   0.64307,   0.50324,   0.51613,   0.49584,   0.43268,   0.19357,   0.58819,   0.69269,   0.45233,   0.66428,   0.65634,   0.71005,   0.43756,   0.29542,   0.34128,   0.48822,   0.10357,   0.65446,   0.31201,   0.63874,   0.43811,   0.72423,   0.07853,   0.56072,   0.53413,   0.68455,   0.04525,   0.66816,   0.27107,   0.13179,   0.67632,   0.47227,   0.57276,   0.69124,   0.70353,   0.71026,   0.48710,   0.50751,   0.48916,   0.53211,   0.41693,   0.47831
   0.00000,   0.56222,   0.37590,   0.45717,   0.36025,   0.65422,   0.57105,   0.43712,   0.31138,   0.49563,   0.01167,   0.63735,   0.31911,   0.46489,   0.25409,   0.46681,   0.06115,   0.41535,   0.24131,   0.08924,   0.00000,   0.03445,   0.47210,   0.02218,   0.53321,   0.14717,   0.54359,   0.38011,   0.42969,   0.51638,   0.49064,   0.30295,   0.40987,   0.39832,   0.05936,   0.25808,   0.64847,   0.54474,   0.32185,   0.53436,   0.65338,   0.52008,   0.53099,   0.42009,   0.56851,   0.13829,   0.66615,   0.47049,   0.55146,   0.32781,   0.35255,   0.17163,   0.64824,   0.60921,   0.40628,   0.52130,   0.46982,   0.44287,   0.30989,   0.64975,   0.58874,   0.64189,   0.35312,   0.41453,   0.50271,   0.58745,   0.56549,   0.59919,   0.28395,   0.49731,   0.59577
   0.00000,   0.69436,   0.43761,   0.68599,   0.66747,   0.69338,   0.51662,   0.51904,   0.35964,   0.53248,   0.04686,   0.62422,   0.08402,   0.69534,   0.30062,   0.67842,   0.04558,   0.54053,   0.37883,   0.68215,   0.59694,   0.67877,   0.26899,   0.13846,   0.69741,   0.39289,   0.62621,   0.65451,   0.69193,   0.71497,   0.53389,   0.57525,   0.53712,   0.63327,   0.34937,   0.59976,   0.66705,   0.52743,   0.65434,   0.61956,   0.68771,   0.44815,   0.59317,   0.45568,   0.53923,   0.13410,   0.62363,   0.38642,   0.59242,   0.45340,   0.63248,   0.20040,   0.58343,   0.47846,   0.55744,   0.03428,   0.59768,   0.37154,   0.07785,   0.59522,   0.41712,   0.59233,   0.65137,   0.59997,   0.64554,   0.49053,   0.56042,   0.54236,   0.56813,   0.21009,   0.61728
   0.00000,   0.70221,   0.52025,   0.69783,   0.74068,   0.73038,   0.57884,   0.69201,   0.42423,   0.57199,   0.13988,   0.68866,   0.28457,   0.54662,   0.45592,   0.53479,   0.14828,   0.69852,   0.64636,   0.68319,   0.54984,   0.64823,   0.43090,   0.36338,   0.73518,   0.61482,   0.70489,   0.63568,   0.67187,   0.73472,   0.61791,   0.64076,   0.62557,   0.47721,   0.43397,   0.65950,   0.69529,   0.55477,   0.66626,   0.69306,   0.72204,   0.41350,   0.65033,   0.33733,   0.56484,   0.07764,   0.68991,   0.37049,   0.64296,   0.29644,   0.65888,   0.15768,   0.61907,   0.45123,   0.62769,   0.37559,   0.66371,   0.24667,   0.16579,   0.66698,   0.53869,   0.64599,   0.67213,   0.60818,   0.67890,   0.46574,   0.60485,   0.56236,   0.62624,   0.41633,   0.64039
   0.00000,   0.66846,   0.48146,   0.47147,   0.67804,   0.72145,   0.43701,   0.58554,   0.47598,   0.49621,   0.32357,   0.70250,   0.25977,   0.53543,   0.44587,   0.56665,   0.45299,   0.63904,   0.58941,   0.41271,   0.26719,   0.35876,   0.44237,   0.34136,   0.71704,   0.51037,   0.69891,   0.50881,   0.56234,   0.64185,   0.62003,   0.57478,   0.56302,   0.58354,   0.57327,   0.35495,   0.70624,   0.55887,   0.34011,   0.59485,   0.70338,   0.55712,   0.62002,   0.39836,   0.56295,   0.17704,   0.71438,   0.24641,   0.59985,   0.53971,   0.43806,   0.28221,   0.68775,   0.66917,   0.47007,   0.61760,   0.50092,   0.29436,   0.31907,   0.70199,   0.61450,   0.67822,   0.42350,   0.41944,   0.50577,   0.55723,   0.61017,   0.57509,   0.37346,   0.54995,   0.34789
   0.00000,   0.71678,   0.62580,   0.43768,   0.32814,   0.68599,   0.63737,   0.50654,   0.51129,   0.69954,   0.28091,   0.70142,   0.60121,   0.62078,   0.51784,   0.60925,   0.38362,   0.56747,   0.54654,   0.52401,   0.26510,   0.53491,   0.64522,   0.35535,   0.55977,   0.32927,   0.70140,   0.51995,   0.66344,   0.59908,   0.67681,   0.68764,   0.69221,   0.61316,   0.50869,   0.70273,   0.68681,   0.53446,   0.32304,   0.40860,   0.66369,   0.56232,   0.65262,   0.40265,   0.52888,   0.32863,   0.71133,   0.40215,   0.62903,   0.39763,   0.45593,   0.44802,   0.67990,   0.63308,   0.34003,   0.67961,   0.21126,   0.27635,   0.51899,   0.59806,   0.55683,   0.66714,   0.45433,   0.40564,   0.43276,   0.59479,   0.58226,   0.62321,   0.49736,   0.59062,   0.57551
   0.00000,   0.68081,   0.41738,   0.50396,   0.64148,   0.73727,   0.47580,   0.45201,   0.34778,   0.46741,   0.25783,   0.66822,   0.37440,   0.57021,   0.28659,   0.64077,   0.23330,   0.53301,   0.67705,   0.57948,   0.07599,   0.54177,   0.46401,   0.12580,   0.69544,   0.57780,   0.67880,   0.55314,   0.57179,   0.64844,   0.57977,   0.48161,   0.39815,   0.52405,   0.43860,   0.54453,   0.74297,   0.54593,   0.54505,   0.53859,   0.73888,   0.52938,   0.62987,   0.43705,   0.52563,   0.41362,   0.70043,   0.42653,   0.62376,   0.44317,   0.62580,   0.35581,   0.68547,   0.71605,   0.41902,   0.45487,   0.49501,   0.45293,   0.51042,   0.72180,   0.63971,   0.69818,   0.58131,   0.63335,   0.62585,   0.59094,   0.58045,   0.65644,   0.54691,   0.53886,   0.24228
   0.00000,   0.56487,   0.30776,   0.48589,   0.49548,   0.64360,   0.48646,   0.32775,   0.20643,   0.40451,   0.03810,   0.59301,   0.24507,   0.15844,   0.16359,   0.46643,   0.03449,   0.44401,   0.52743,   0.26792,   0.00000,   0.28306,   0.34103,   0.03142,   0.61792,   0.29063,   0.56189,   0.49117,   0.41524,   0.54904,   0.51684,   0.42071,   0.45358,   0.08558,   0.12609,   0.52845,   0.65599,   0.53979,   0.42380,   0.61868,   0.64629,   0.56947,   0.63695,   0.40400,   0.51421,   0.24036,   0.65680,   0.44253,   0.56334,   0.36121,   0.41787,   0.24593,   0.63576,   0.64594,   0.56301,   0.37516,   0.61266,   0.46011,   0.33489,   0.66175,   0.63550,   0.64555,   0.43718,   0.43145,   0.54170,   0.59974,   0.56285,   0.56730,   0.24492,   0.46184,   0.52063
   0.00000,   0.58902,   0.35020,   0.48846,   0.57351,   0.65651,   0.38542,   0.42326,   0.17109,   0.34966,   0.00203,   0.59691,   0.27448,   0.07454,   0.10236,   0.48557,   0.00908,   0.46422,   0.60597,   0.42734,   0.12083,   0.42878,   0.36933,   0.12434,   0.64689,   0.33304,   0.55137,   0.55706,   0.58148,   0.60932,   0.43407,   0.31357,   0.32669,   0.51713,   0.00000,   0.35153,   0.64364,   0.37930,   0.46063,   0.61549,   0.65459,   0.49585,   0.57026,   0.24140,   0.40983,   0.08744,   0.63542,   0.30634,   0.44596,   0.29629,   0.63293,   0.00756,   0.53819,   0.57924,   0.56111,   0.18517,   0.49889,   0.37752,   0.13277,   0.63322,   0.52812,   0.58869,   0.56099,   0.58419,   0.57633,   0.49654,   0.36048,   0.40251,   0.57450,   0.34802,   0.24461
   0.00000,   0.70255,   0.66828,   0.38490,   0.47792,   0.63219,   0.37909,   0.62245,   0.49720,   0.67082,   0.46073,   0.63809,   0.64459,   0.60206,   0.63518,   0.56768,   0.47296,   0.72759,   0.49451,   0.58215,   0.54197,   0.64784,   0.63331,   0.68367,   0.50068,   0.58959,   0.69741,   0.55199,   0.60209,   0.47959,   0.69411,   0.69313,   0.71787,   0.54216,   0.47778,   0.66011,   0.68027,   0.45694,   0.29985,   0.34635,   0.62626,   0.35462,   0.67097,   0.63820,   0.48177,   0.44482,   0.64258,   0.29616,   0.58826,   0.62233,   0.52540,   0.27226,   0.66665,   0.55126,   0.33742,   0.49590,   0.57520,   0.35446,   0.55291,   0.45165,   0.50332,   0.64707,   0.53665,   0.55779,   0.45921,   0.57639,   0.55463,   0.62510,   0.46775,   0.64596,   0.59839
   0.00000,   0.69728,   0.45212,   0.43262,   0.67063,   0.68717,   0.52937,   0.58298,   0.49334,   0.47706,   0.05911,   0.64880,   0.39484,   0.65176,   0.36377,   0.60354,   0.34427,   0.60620,   0.53973,   0.56879,   0.51172,   0.52582,   0.43183,   0.20399,   0.65783,   0.47245,   0.63785,   0.47769,   0.61383,   0.60914,   0.57822,   0.58108,   0.57300,   0.58851,   0.46163,   0.62208,   0.67693,   0.59090,   0.37319,   0.42835,   0.66707,   0.53777,   0.65016,   0.51405,   0.60557,   0.12114,   0.66127,   0.42857,   0.56779,   0.38163,   0.50418,   0.35209,   0.67527,   0.61542,   0.33917,   0.31489,   0.47561,   0.47380,   0.48701,   0.57494,   0.50084,   0.67092,   0.43906,   0.44698,   0.39319,   0.64589,   0.64039,   0.66458,   0.60584,   0.55429,   0.64706
   0.00000,   0.71565,   0.56089,   0.29425,   0.66550,   0.68413,   0.63108,   0.68551,   0.59232,   0.59569,   0.31385,   0.71701,   0.55562,   0.66136,   0.59325,   0.49621,   0.48941,   0.71367,   0.70121,   0.52210,   0.43722,   0.51190,   0.59264,   0.58966,   0.68823,   0.66489,   0.72615,   0.39389,   0.59352,   0.48340,   0.71575,   0.61309,   0.70379,   0.62886,   0.42675,   0.57342,   0.68669,   0.55069,   0.22501,   0.28544,   0.63369,   0.56815,   0.65866,   0.46744,   0.59933,   0.18575,   0.71584,   0.44144,   0.47167,   0.53699,   0.39801,   0.13914,   0.69521,   0.65038,   0.16360,   0.46844,   0.35798,   0.46548,   0.56939,   0.55993,   0.54320,   0.69748,   0.32829,   0.29044,   0.26192,   0.67026,   0.61798,   0.67757,   0.38728,   0.49482,   0.63536
